,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
315,Ex11,0,45,0,2024-01-16 16:45:34.741905009,0,62,0
316,Ex11,0,51,0,2024-01-16 16:45:35.769701498,0,79,0
317,Ex11,0,43,0,2024-01-16 16:45:36.769588732,0,63,0
318,Ex11,0,72,0,2024-01-16 16:45:37.798733589,0,61,0
319,Ex11,0,42,0,2024-01-16 16:45:38.790211891,0,63,0
320,Ex11,0,44,0,2024-01-16 16:45:39.804114014,0,75,0
321,Ex11,0,25,0,2024-01-16 16:45:40.830753156,0,33,0
322,Ex11,0,25,0,2024-01-16 16:45:41.833427974,0,32,0
323,Ex11,0,287,0,2024-01-16 16:45:42.844250363,0,23,0
324,Ex11,0,24,0,2024-01-16 16:45:43.853866129,0,33,0
325,Ex11,0,34,0,2024-01-16 16:45:44.867363863,0,35,0
326,Ex11,0,45,0,2024-01-16 16:45:45.899113048,0,41,0
327,Ex11,0,76,0,2024-01-16 16:45:46.905769448,0,71,0
328,Ex11,0,73,0,2024-01-16 16:45:47.928986717,0,75,0
329,Ex11,0,25,0,2024-01-16 16:45:48.932569848,0,23,0
330,Ex11,0,1749,3,2024-01-16 16:45:49.959806603,0,35,0
331,Ex11,0,35,0,2024-01-16 16:45:50.963375278,0,22,0
332,Ex11,0,23,0,2024-01-16 16:45:51.986754455,0,22,0
333,Ex11,0,57,0,2024-01-16 16:45:53.001753494,0,48,0
334,Ex11,0,54,0,2024-01-16 16:45:54.058708365,0,50,0
335,Ex11,0,42,0,2024-01-16 16:45:55.037607905,0,38,0
336,Ex11,0,41,0,2024-01-16 16:45:56.063958588,0,55,0
337,Ex11,0,43,0,2024-01-16 16:45:57.108650516,0,42,0
338,Ex11,0,40,0,2024-01-16 16:45:58.100837302,0,56,0
339,Ex11,0,36,0,2024-01-16 16:45:59.123122147,0,37,0
340,Ex11,0,36,0,2024-01-16 16:46:00.162178453,0,36,0
341,Ex11,0,23,0,2024-01-16 16:46:01.158242293,0,21,0
342,Ex11,0,23,0,2024-01-16 16:46:02.170639587,0,24,0
343,Ex11,0,25,0,2024-01-16 16:46:03.188159612,0,34,0
344,Ex11,0,1646,3,2024-01-16 16:46:04.200724375,0,125,0
345,Ex11,0,1870,3,2024-01-16 16:46:05.236537217,0,36,0
346,Ex11,0,44,0,2024-01-16 16:46:06.255094765,0,63,0
347,Ex11,0,46,0,2024-01-16 16:46:07.266672968,0,63,0
348,Ex11,0,53,0,2024-01-16 16:46:08.284252615,0,48,0
349,Ex11,0,50,0,2024-01-16 16:46:09.289644559,0,49,0
350,Ex11,0,51,0,2024-01-16 16:46:10.311196202,0,44,0
351,Ex11,0,40,0,2024-01-16 16:46:11.332255267,0,36,0
352,Ex11,0,50,0,2024-01-16 16:46:12.331623702,0,49,0
353,Ex11,0,43,0,2024-01-16 16:46:13.358008893,0,58,0
354,Ex11,0,41,0,2024-01-16 16:46:14.363982341,0,61,0
355,Ex11,0,37,0,2024-01-16 16:46:15.386481597,0,40,0
356,Ex11,0,46,0,2024-01-16 16:46:16.402677276,0,249,0
357,Ex11,0,47,0,2024-01-16 16:46:17.403636615,0,59,0
