,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
358,Ex39,0,24,0,2024-03-01 19:13:23.827749776,0,334,0
359,Ex39,0,491,0,2024-03-01 19:13:24.832959485,0,37,0
360,Ex39,5,1000,1,2024-03-01 19:13:25.841933455,0,39,0
361,Ex39,3,2584,5,2024-03-01 19:13:26.857093408,0,55,0
362,Ex39,4,1595,2,2024-03-01 19:13:27.867380090,0,27,0
363,Ex39,1,1823,3,2024-03-01 19:13:28.892708484,0,24,0
364,Ex39,4,5538,11,2024-03-01 19:13:29.896914519,0,31,0
365,Ex39,20,8618,17,2024-03-01 19:13:30.908547651,0,176,0
366,Ex39,1,3241,6,2024-03-01 19:13:31.926704975,0,26,0
367,Ex39,0,545,1,2024-03-01 19:13:32.992810403,0,57,0
368,Ex39,2,3813,7,2024-03-01 19:13:33.946798605,0,24,0
369,Ex39,1,6315,12,2024-03-01 19:13:34.957458216,0,33,0
