ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
190,200.18.102.33,112.106.161.138,57723,80,IP,TCP,74.6,0.18614819275,373,5,124.33333333333333,1.6666666666666667,3,0.351100481
191,112.106.161.138,200.18.102.33,80,57723,IP,TCP,174.33333333333334,0.163594584,523,3,261.5,1.5,2,0.327189168
192,200.18.102.28,239.255.255.250,61769,1900,IP,UDP,217.0,1.014701675666666666666666667,868,4,868.0,4.0,1,0
193,200.18.102.33,112.106.161.138,57724,10443,IP,TCP,135.3,0.2249058684444444444444444444,1353,10,193.28571428571428,1.4285714285714286,7,0.3373588026666666666666666667
194,112.106.161.138,200.18.102.33,10443,57724,IP,TCP,588.7692307692307,2.84495712825,7654,13,765.4,1.3,10,3.793276171
195,200.18.102.23,200.18.102.1,59670,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
196,200.18.102.23,200.18.102.1,64527,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
197,200.18.102.23,200.18.102.1,59714,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
198,200.18.102.1,200.18.102.23,53,59670,IP,UDP,117.0,0,117,1,117.0,1.0,1,0
199,200.18.102.1,200.18.102.23,53,64527,IP,UDP,105.0,0,105,1,105.0,1.0,1,0
200,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:810::2003,51220,443,IPv6,UDP,387.1,0.02176613822222222222222222222,3871,10,387.1,1.0,10,0.02176613822222222222222222222
201,2800:3f0:4001:810::2003,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,51220,IPv6,UDP,561.4,0.01967991333333333333333333333,5614,10,623.7777777777778,1.1111111111111112,9,0.0221399025
202,200.18.102.1,200.18.102.23,53,59714,IP,UDP,149.0,0,149,1,149.0,1.0,1,0
203,200.18.102.23,239.255.255.250,51221,1900,IP,UDP,216.0,1.003917095,864,4,864.0,4.0,1,0
204,200.18.102.23,200.18.102.1,57205,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
205,200.18.102.23,200.18.102.1,53294,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
206,200.18.102.1,200.18.102.23,53,57205,IP,UDP,208.0,0,208,1,208.0,1.0,1,0
207,200.18.102.1,200.18.102.23,53,53294,IP,UDP,273.0,0,273,1,273.0,1.0,1,0
208,200.18.102.23,200.133.233.83,53294,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
