,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
333,Ex38,2,270,0,2024-03-01 18:56:02.496398411,0,26,0
334,Ex38,0,3194,6,2024-03-01 18:56:03.483509303,0,37,0
335,Ex38,0,1775,3,2024-03-01 18:56:04.503003473,0,23,0
336,Ex38,5,5135,10,2024-03-01 18:56:05.595924255,0,37,0
337,Ex38,0,85,0,2024-03-01 18:56:06.568651540,0,28,0
338,Ex38,0,2778,5,2024-03-01 18:56:07.585738086,0,43,0
339,Ex38,10,11728,23,2024-03-01 18:56:08.597435912,0,26,0
340,Ex38,0,27,0,2024-03-01 18:56:09.607473713,0,20,0
341,Ex38,0,24,0,2024-03-01 18:56:10.651191310,0,39,0
342,Ex38,0,440,0,2024-03-01 18:56:11.667297226,0,116,0
343,Ex38,0,24,0,2024-03-01 18:56:12.687376876,0,27,0
344,Ex38,0,20,0,2024-03-01 18:56:13.721314502,0,21,0
345,Ex38,8,3835,7,2024-03-01 18:56:14.741974872,0,36,0
346,Ex38,0,24,0,2024-03-01 18:56:15.757491044,0,34,0
347,Ex38,14,9961,19,2024-03-01 18:56:16.782091623,0,29,0
348,Ex38,0,24,0,2024-03-01 18:56:17.802726462,0,34,0
349,Ex38,0,24,0,2024-03-01 18:56:18.822671461,0,26,0
350,Ex38,18,2645,5,2024-03-01 18:56:19.847663362,0,35,0
351,Ex38,0,139,0,2024-03-01 18:56:20.856978286,0,76,0
352,Ex38,0,22,0,2024-03-01 18:56:21.868170056,0,34,0
353,Ex38,0,22,0,2024-03-01 18:56:22.872657747,0,34,0
354,Ex38,0,4607,9,2024-03-01 18:56:23.936700249,0,39,0
355,Ex38,2,6347,12,2024-03-01 18:56:27.975576660,0,26,0
356,Ex38,0,25,0,2024-03-01 18:56:28.372066856,0,33,0
357,Ex38,1,1214,2,2024-03-01 18:56:28.565810281,0,25,0
358,Ex38,0,49,0,2024-03-01 18:56:28.767640923,0,59,0
359,Ex38,0,24,0,2024-03-01 18:56:28.992141618,0,24,0
360,Ex38,0,421,0,2024-03-01 18:56:30.033480962,0,25,0
361,Ex38,0,25,0,2024-03-01 18:56:31.031415870,0,23,0
362,Ex38,0,3064,6,2024-03-01 18:56:33.067918914,0,24,0
363,Ex38,0,5525,11,2024-03-01 18:56:33.302039489,0,39,0
364,Ex38,54,27829,55,2024-03-01 18:56:34.088225402,0,36,0
365,Ex38,0,151,0,2024-03-01 18:56:35.106708851,0,37,0
366,Ex38,0,25,0,2024-03-01 18:56:36.121521261,0,37,0
367,Ex38,0,26,0,2024-03-01 18:56:37.158644983,0,23,0
368,Ex38,0,1467,2,2024-03-01 18:56:38.177477208,0,27,0
369,Ex38,0,36,0,2024-03-01 18:56:39.203004932,0,55,0
370,Ex38,0,2017,4,2024-03-01 18:56:40.227007221,0,59,0
371,Ex38,0,38,0,2024-03-01 18:56:41.238139800,0,83,0
