,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
350,Ex37,0,40,0,2024-03-01 18:33:57.072540668,0,44,0
351,Ex37,0,1354,2,2024-03-01 18:33:58.082932898,0,50,0
352,Ex37,0,41,0,2024-03-01 18:33:59.091677047,0,68,0
353,Ex37,0,35,0,2024-03-01 18:34:00.102528292,0,57,0
354,Ex37,0,4260,8,2024-03-01 18:34:01.112524928,0,71,0
355,Ex37,0,2908,5,2024-03-01 18:34:02.116615079,0,46,0
356,Ex37,0,6416,12,2024-03-01 18:34:03.142351780,0,38,0
357,Ex37,0,39,0,2024-03-01 18:34:04.156218167,0,46,0
358,Ex37,2,5724,11,2024-03-01 18:34:05.157188113,0,81,0
359,Ex37,0,2917,5,2024-03-01 18:34:06.167098093,0,45,0
360,Ex37,0,40,0,2024-03-01 18:34:07.182199923,0,34,0
361,Ex37,0,33,0,2024-03-01 18:34:08.228828840,0,55,0
362,Ex37,1,4134,8,2024-03-01 18:34:09.191770636,0,58,0
363,Ex37,0,1153,2,2024-03-01 18:34:10.211091807,0,35,0
364,Ex37,0,35,0,2024-03-01 18:34:11.217223292,0,33,0
365,Ex37,2,8736,17,2024-03-01 18:34:12.227188491,0,154,0
366,Ex37,0,24,0,2024-03-01 18:34:13.237613289,0,23,0
367,Ex37,0,27,0,2024-03-01 18:34:14.254457437,0,32,0
368,Ex37,0,7626,15,2024-03-01 18:34:15.271943497,0,27,0
369,Ex37,0,73,0,2024-03-01 18:34:16.287069541,0,21,0
370,Ex37,0,38,0,2024-03-01 18:34:17.286835027,0,55,0
371,Ex37,2,483,0,2024-03-01 18:34:18.296816158,0,57,0
372,Ex37,0,3444,6,2024-03-01 18:34:19.312245628,0,62,0
